359,20211106,20211118,20211113,17136,SO70220,2294.99
480,20211106,20211118,20211113,17136,SO70220,2.29
363,20211106,20211118,20211113,17156,SO70221,2294.99
537,20211106,20211118,20211113,17156,SO70221,35.00
480,20211106,20211118,20211113,17156,SO70221,2.29
483,20211106,20211118,20211113,17156,SO70221,120.00
237,20211106,20211118,20211113,17156,SO70221,49.99
579,20211106,20211118,20211113,13690,SO70222,1214.85
479,20211106,20211118,20211113,13690,SO70222,8.99
477,20211106,20211118,20211113,13690,SO70222,4.99
217,20211106,20211118,20211113,13690,SO70222,34.99
561,20211106,20211118,20211113,29368,SO70223,2384.07
479,20211106,20211118,20211113,29368,SO70223,8.99
477,20211106,20211118,20211113,29368,SO70223,4.99
465,20211106,20211118,20211113,29368,SO70223,24.49
388,20211106,20211118,20211113,26438,SO70224,1120.49
222,20211106,20211118,20211113,26438,SO70224,34.99
606,20211106,20211118,20211113,25937,SO70225,539.99
538,20211106,20211118,20211113,25937,SO70225,21.49
529,20211106,20211118,20211113,25937,SO70225,3.99
214,20211106,20211118,20211113,25937,SO70225,34.99
594,20211106,20211118,20211113,12585,SO70226,564.99
478,20211106,20211118,20211113,12585,SO70226,9.99
477,20211106,20211118,20211113,12585,SO70226,4.99
361,20211106,20211118,20211113,15756,SO70227,2294.99
537,20211106,20211118,20211113,15756,SO70227,35.00
528,20211106,20211118,20211113,15756,SO70227,4.99
214,20211106,20211118,20211113,15756,SO70227,34.99
361,20211106,20211118,20211113,13050,SO70228,2294.99
537,20211106,20211118,20211113,13050,SO70228,35.00
567,20211106,20211118,20211113,11191,SO70229,742.35
225,20211106,20211118,20211113,11191,SO70229,8.99
491,20211106,20211118,20211113,11191,SO70229,53.99
578,20211106,20211118,20211113,26241,SO70230,1214.85
541,20211106,20211118,20211113,26241,SO70230,28.99
530,20211106,20211118,20211113,26241,SO70230,4.99
567,20211106,20211118,20211113,11082,SO70231,742.35
479,20211106,20211118,20211113,11082,SO70231,8.99
477,20211106,20211118,20211113,11082,SO70231,4.99
465,20211106,20211118,20211113,11082,SO70231,24.49
561,20211106,20211118,20211113,27568,SO70232,2384.07
214,20211106,20211118,20211113,27568,SO70232,34.99
563,20211106,20211118,20211113,28064,SO70233,2384.07
574,20211106,20211118,20211113,27623,SO70234,2384.07
477,20211106,20211118,20211113,27623,SO70234,4.99
479,20211106,20211118,20211113,27623,SO70234,8.99
484,20211106,20211118,20211113,27623,SO70234,7.95
576,20211106,20211118,20211113,27669,SO70235,2384.07
214,20211106,20211118,20211113,27669,SO70235,34.99
562,20211106,20211118,20211113,22901,SO70236,2384.07
225,20211106,20211118,20211113,22901,SO70236,8.99
606,20211106,20211118,20211113,23835,SO70237,539.99
479,20211106,20211118,20211113,23835,SO70237,8.99
477,20211106,20211118,20211113,23835,SO70237,4.99
228,20211106,20211118,20211113,23835,SO70237,49.99
384,20211106,20211118,20211113,21922,SO70238,1120.49
386,20211106,20211118,20211113,20651,SO70239,1120.49
529,20211106,20211118,20211113,20651,SO70239,3.99
539,20211106,20211118,20211113,20651,SO70239,24.99
386,20211106,20211118,20211113,21606,SO70240,1120.49
214,20211106,20211118,20211113,21606,SO70240,34.99
582,20211106,20211118,20211113,18800,SO70241,1700.99
488,20211106,20211118,20211113,18800,SO70241,53.99
388,20211106,20211118,20211113,21593,SO70242,1120.49
214,20211106,20211118,20211113,21593,SO70242,34.99
390,20211106,20211118,20211113,21594,SO70243,1120.49
539,20211106,20211118,20211113,21594,SO70243,24.99
465,20211106,20211118,20211113,21594,SO70243,24.49
386,20211106,20211118,20211113,25488,SO70244,1120.49
604,20211106,20211118,20211113,27762,SO70245,539.99
222,20211106,20211118,20211113,27762,SO70245,34.99
586,20211106,20211118,20211113,15120,SO70246,742.35
541,20211106,20211118,20211113,15120,SO70246,28.99
530,20211106,20211118,20211113,15120,SO70246,4.99
217,20211106,20211118,20211113,15120,SO70246,34.99
584,20211106,20211118,20211113,29299,SO70247,539.99
479,20211106,20211118,20211113,29299,SO70247,8.99
582,20211107,20211119,20211114,19289,SO70248,1700.99
539,20211107,20211119,20211114,19289,SO70248,24.99
529,20211107,20211119,20211114,19289,SO70248,3.99
222,20211107,20211119,20211114,19289,SO70248,34.99
483,20211107,20211119,20211114,12409,SO70249,120.00
222,20211107,20211119,20211114,11950,SO70250,34.99
528,20211107,20211119,20211114,11148,SO70251,4.99
535,20211107,20211119,20211114,11148,SO70251,24.99
480,20211107,20211119,20211114,11148,SO70251,2.29
490,20211107,20211119,20211114,18763,SO70252,53.99
530,20211107,20211119,20211114,28310,SO70253,4.99
237,20211107,20211119,20211114,11371,SO70254,49.99
590,20211107,20211119,20211114,16445,SO70255,769.49
536,20211107,20211119,20211114,16445,SO70255,29.99
590,20211107,20211119,20211114,16509,SO70256,769.49
485,20211107,20211119,20211114,16509,SO70256,21.98
478,20211107,20211119,20211114,16509,SO70256,9.99
477,20211107,20211119,20211114,16509,SO70256,4.99
481,20211107,20211119,20211114,16509,SO70256,8.99
361,20211107,20211119,20211114,14947,SO70257,2294.99
357,20211107,20211119,20211114,19298,SO70258,2319.99
353,20211107,20211119,20211114,19911,SO70259,2319.99
477,20211107,20211119,20211114,19911,SO70259,4.99
478,20211107,20211119,20211114,19911,SO70259,9.99
363,20211107,20211119,20211114,20555,SO70260,2294.99
485,20211107,20211119,20211114,20555,SO70260,21.98
489,20211107,20211119,20211114,20555,SO70260,53.99
539,20211107,20211119,20211114,28800,SO70261,24.99
529,20211107,20211119,20211114,29077,SO70262,3.99
539,20211107,20211119,20211114,29077,SO70262,24.99
214,20211107,20211119,20211114,29077,SO70262,34.99
530,20211107,20211119,20211114,27031,SO70263,4.99
540,20211107,20211119,20211114,11091,SO70264,32.60
480,20211107,20211119,20211114,11091,SO70264,2.29
540,20211107,20211119,20211114,24509,SO70265,32.60
480,20211107,20211119,20211114,24509,SO70265,2.29
536,20211107,20211119,20211114,12431,SO70266,29.99
480,20211107,20211119,20211114,12431,SO70266,2.29
536,20211107,20211119,20211114,22740,SO70267,29.99
478,20211107,20211119,20211114,20432,SO70268,9.99
477,20211107,20211119,20211114,20432,SO70268,4.99
478,20211107,20211119,20211114,12919,SO70269,9.99
477,20211107,20211119,20211114,12919,SO70269,4.99
225,20211107,20211119,20211114,12919,SO70269,8.99
476,20211107,20211119,20211114,17539,SO70270,69.99
228,20211107,20211119,20211114,17539,SO70270,49.99
467,20211107,20211119,20211114,17539,SO70270,24.49
225,20211107,20211119,20211114,18940,SO70271,8.99
475,20211107,20211119,20211114,18940,SO70271,69.99
474,20211107,20211119,20211114,28027,SO70272,69.99
228,20211107,20211119,20211114,28027,SO70272,49.99
477,20211107,20211119,20211114,18397,SO70273,4.99
477,20211107,20211119,20211114,17528,SO70274,4.99
234,20211107,20211119,20211114,17528,SO70274,49.99
528,20211107,20211119,20211114,15736,SO70275,4.99
485,20211107,20211119,20211114,15736,SO70275,21.98
478,20211107,20211119,20211114,15736,SO70275,9.99
477,20211107,20211119,20211114,15736,SO70275,4.99
217,20211107,20211119,20211114,15736,SO70275,34.99
528,20211107,20211119,20211114,23362,SO70276,4.99
480,20211107,20211119,20211114,23362,SO70276,2.29
535,20211107,20211119,20211114,21544,SO70277,24.99
528,20211107,20211119,20211114,21544,SO70277,4.99
528,20211107,20211119,20211114,17643,SO70278,4.99
536,20211107,20211119,20211114,17643,SO70278,29.99
214,20211107,20211119,20211114,17643,SO70278,34.99
536,20211107,20211119,20211114,17878,SO70279,29.99
528,20211107,20211119,20211114,17878,SO70279,4.99
217,20211107,20211119,20211114,17878,SO70279,34.99
529,20211107,20211119,20211114,27827,SO70280,3.99
538,20211107,20211119,20211114,27827,SO70280,21.49
477,20211107,20211119,20211114,22454,SO70281,4.99
484,20211107,20211119,20211114,22454,SO70281,7.95
530,20211107,20211119,20211114,27849,SO70282,4.99
214,20211107,20211119,20211114,27849,SO70282,34.99
530,20211107,20211119,20211114,28920,SO70283,4.99
480,20211107,20211119,20211114,28920,SO70283,2.29
537,20211107,20211119,20211114,11510,SO70284,35.00
528,20211107,20211119,20211114,11510,SO70284,4.99
222,20211107,20211119,20211114,11510,SO70284,34.99
463,20211107,20211119,20211114,11510,SO70284,24.49
528,20211107,20211119,20211114,11159,SO70285,4.99
537,20211107,20211119,20211114,11159,SO70285,35.00
480,20211107,20211119,20211114,11159,SO70285,2.29
537,20211107,20211119,20211114,12958,SO70286,35.00
528,20211107,20211119,20211114,12958,SO70286,4.99
486,20211107,20211119,20211114,12958,SO70286,159.00
528,20211107,20211119,20211114,11521,SO70287,4.99
537,20211107,20211119,20211114,11521,SO70287,35.00
480,20211107,20211119,20211114,11521,SO70287,2.29
485,20211107,20211119,20211114,13342,SO70288,21.98
480,20211107,20211119,20211114,13342,SO70288,2.29
484,20211107,20211119,20211114,13342,SO70288,7.95
479,20211107,20211119,20211114,11390,SO70289,8.99
477,20211107,20211119,20211114,11390,SO70289,4.99
222,20211107,20211119,20211114,11390,SO70289,34.99
587,20211107,20211119,20211114,15287,SO70290,769.49
476,20211107,20211119,20211114,15287,SO70290,69.99
237,20211107,20211119,20211114,15287,SO70290,49.99
225,20211107,20211119,20211114,15287,SO70290,8.99
357,20211107,20211119,20211114,18113,SO70291,2319.99
485,20211107,20211119,20211114,18113,SO70291,21.98
228,20211107,20211119,20211114,18113,SO70291,49.99
363,20211107,20211119,20211114,13400,SO70292,2294.99
485,20211107,20211119,20211114,13400,SO70292,21.98
478,20211107,20211119,20211114,13400,SO70292,9.99
477,20211107,20211119,20211114,13400,SO70292,4.99
487,20211107,20211119,20211114,13400,SO70292,54.99
361,20211107,20211119,20211114,18353,SO70293,2294.99
485,20211107,20211119,20211114,18353,SO70293,21.98
355,20211107,20211119,20211114,17001,SO70294,2319.99
485,20211107,20211119,20211114,17001,SO70294,21.98
363,20211107,20211119,20211114,13359,SO70295,2294.99
480,20211107,20211119,20211114,13359,SO70295,2.29
486,20211107,20211119,20211114,13359,SO70295,159.00
363,20211107,20211119,20211114,13743,SO70296,2294.99
487,20211107,20211119,20211114,13743,SO70296,54.99
361,20211107,20211119,20211114,17139,SO70297,2294.99
478,20211107,20211119,20211114,17139,SO70297,9.99
477,20211107,20211119,20211114,17139,SO70297,4.99
384,20211107,20211119,20211114,26152,SO70298,1120.49
214,20211107,20211119,20211114,26152,SO70298,34.99
570,20211107,20211119,20211114,11171,SO70299,742.35
479,20211107,20211119,20211114,11171,SO70299,8.99
477,20211107,20211119,20211114,11171,SO70299,4.99
578,20211107,20211119,20211114,24284,SO70300,1214.85
541,20211107,20211119,20211114,24284,SO70300,28.99
530,20211107,20211119,20211114,24284,SO70300,4.99
480,20211107,20211119,20211114,24284,SO70300,2.29
484,20211107,20211119,20211114,24284,SO70300,7.95
564,20211107,20211119,20211114,27574,SO70301,2384.07
479,20211107,20211119,20211114,27574,SO70301,8.99
477,20211107,20211119,20211114,27574,SO70301,4.99
225,20211107,20211119,20211114,27574,SO70301,8.99
578,20211107,20211119,20211114,26001,SO70302,1214.85
541,20211107,20211119,20211114,26001,SO70302,28.99
530,20211107,20211119,20211114,26001,SO70302,4.99
465,20211107,20211119,20211114,26001,SO70302,24.49
575,20211107,20211119,20211114,27920,SO70303,2384.07
222,20211107,20211119,20211114,27920,SO70303,34.99
390,20211107,20211119,20211114,21638,SO70304,1120.49
234,20211107,20211119,20211114,21638,SO70304,49.99
386,20211107,20211119,20211114,14883,SO70305,1120.49
479,20211107,20211119,20211114,14883,SO70305,8.99
580,20211107,20211119,20211114,18645,SO70306,1700.99
382,20211107,20211119,20211114,25553,SO70307,1120.49
605,20211107,20211119,20211114,12292,SO70308,539.99
538,20211107,20211119,20211114,12292,SO70308,21.49
480,20211107,20211119,20211114,12292,SO70308,2.29
564,20211107,20211119,20211114,13616,SO70309,2384.07
530,20211107,20211119,20211114,13616,SO70309,4.99
541,20211107,20211119,20211114,13616,SO70309,28.99
487,20211107,20211119,20211114,13616,SO70309,54.99
606,20211107,20211119,20211114,25939,SO70310,539.99
529,20211107,20211119,20211114,25939,SO70310,3.99
538,20211107,20211119,20211114,25939,SO70310,21.49
604,20211107,20211119,20211114,29313,SO70311,539.99
484,20211108,20211120,20211115,12146,SO70312,7.95
483,20211108,20211120,20211115,12146,SO70312,120.00
535,20211108,20211120,20211115,12997,SO70313,24.99
480,20211108,20211120,20211115,12997,SO70313,2.29
484,20211108,20211120,20211115,12997,SO70313,7.95
539,20211108,20211120,20211115,14317,SO70314,24.99
529,20211108,20211120,20211115,14317,SO70314,3.99
480,20211108,20211120,20211115,14317,SO70314,2.29
473,20211108,20211120,20211115,18191,SO70315,63.50
485,20211108,20211120,20211115,18191,SO70315,21.98
541,20211108,20211120,20211115,12997,SO70316,28.99
530,20211108,20211120,20211115,12997,SO70316,4.99
225,20211108,20211120,20211115,12997,SO70316,8.99
378,20211108,20211120,20211115,20922,SO70317,2443.35
590,20211108,20211120,20211115,22447,SO70318,769.49
485,20211108,20211120,20211115,22447,SO70318,21.98
480,20211108,20211120,20211115,22447,SO70318,2.29
587,20211108,20211120,20211115,16452,SO70319,769.49
536,20211108,20211120,20211115,16452,SO70319,29.99
528,20211108,20211120,20211115,16452,SO70319,4.99
217,20211108,20211120,20211115,16452,SO70319,34.99
228,20211108,20211120,20211115,16452,SO70319,49.99
357,20211108,20211120,20211115,19931,SO70320,2319.99
478,20211108,20211120,20211115,19931,SO70320,9.99
477,20211108,20211120,20211115,19931,SO70320,4.99
484,20211108,20211120,20211115,19931,SO70320,7.95
353,20211108,20211120,20211115,19917,SO70321,2319.99
537,20211108,20211120,20211115,19917,SO70321,35.00
528,20211108,20211120,20211115,19917,SO70321,4.99
482,20211108,20211120,20211115,19917,SO70321,8.99
357,20211108,20211120,20211115,12817,SO70322,2319.99
485,20211108,20211120,20211115,12817,SO70322,21.98
480,20211108,20211120,20211115,12817,SO70322,2.29
361,20211108,20211120,20211115,14833,SO70323,2294.99
537,20211108,20211120,20211115,14833,SO70323,35.00
225,20211108,20211120,20211115,19258,SO70324,8.99
595,20211108,20211120,20211115,19258,SO70324,564.99
480,20211108,20211120,20211115,11318,SO70325,2.29
535,20211108,20211120,20211115,13267,SO70326,24.99
528,20211108,20211120,20211115,13267,SO70326,4.99
530,20211108,20211120,20211115,11276,SO70327,4.99
222,20211108,20211120,20211115,11276,SO70327,34.99
540,20211108,20211120,20211115,24410,SO70328,32.60
480,20211108,20211120,20211115,24410,SO70328,2.29
486,20211108,20211120,20211115,24410,SO70328,159.00
540,20211108,20211120,20211115,11200,SO70329,32.60
540,20211108,20211120,20211115,25083,SO70330,32.60
529,20211108,20211120,20211115,25083,SO70330,3.99
477,20211108,20211120,20211115,13936,SO70331,4.99
478,20211108,20211120,20211115,13936,SO70331,9.99
228,20211108,20211120,20211115,13936,SO70331,49.99
536,20211108,20211120,20211115,12158,SO70332,29.99
528,20211108,20211120,20211115,12158,SO70332,4.99
480,20211108,20211120,20211115,12158,SO70332,2.29
536,20211108,20211120,20211115,17347,SO70333,29.99
528,20211108,20211120,20211115,17347,SO70333,4.99
217,20211108,20211120,20211115,17347,SO70333,34.99
477,20211108,20211120,20211115,18536,SO70334,4.99
231,20211108,20211120,20211115,18536,SO70334,49.99
475,20211108,20211120,20211115,19665,SO70335,69.99
477,20211108,20211120,20211115,18082,SO70336,4.99
490,20211108,20211120,20211115,18082,SO70336,53.99
225,20211108,20211120,20211115,18082,SO70336,8.99
477,20211108,20211120,20211115,18340,SO70337,4.99
217,20211108,20211120,20211115,18340,SO70337,34.99
528,20211108,20211120,20211115,15335,SO70338,4.99
214,20211108,20211120,20211115,15335,SO70338,34.99
465,20211108,20211120,20211115,20771,SO70339,24.49
485,20211108,20211120,20211115,20771,SO70339,21.98
485,20211108,20211120,20211115,21295,SO70340,21.98
217,20211108,20211120,20211115,21295,SO70340,34.99
540,20211108,20211120,20211115,15713,SO70341,32.60
529,20211108,20211120,20211115,20141,SO70342,3.99
477,20211108,20211120,20211115,26397,SO70343,4.99
214,20211108,20211120,20211115,26397,SO70343,34.99
541,20211108,20211120,20211115,12626,SO70344,28.99
530,20211108,20211120,20211115,12626,SO70344,4.99
222,20211108,20211120,20211115,12626,SO70344,34.99
529,20211108,20211120,20211115,27830,SO70345,3.99
538,20211108,20211120,20211115,27830,SO70345,21.49
222,20211108,20211120,20211115,27830,SO70345,34.99
541,20211108,20211120,20211115,13675,SO70346,28.99
530,20211108,20211120,20211115,13675,SO70346,4.99
480,20211108,20211120,20211115,13675,SO70346,2.29
483,20211108,20211120,20211115,13675,SO70346,120.00
225,20211108,20211120,20211115,13675,SO70346,8.99
530,20211108,20211120,20211115,16401,SO70347,4.99
480,20211108,20211120,20211115,16401,SO70347,2.29
485,20211108,20211120,20211115,15872,SO70348,21.98
472,20211108,20211120,20211115,15872,SO70348,63.50
361,20211108,20211120,20211115,13399,SO70349,2294.99
355,20211108,20211120,20211115,19844,SO70350,2319.99
478,20211108,20211120,20211115,19844,SO70350,9.99
477,20211108,20211120,20211115,19844,SO70350,4.99
222,20211108,20211120,20211115,19844,SO70350,34.99
489,20211108,20211120,20211115,19844,SO70350,53.99
225,20211108,20211120,20211115,19844,SO70350,8.99
359,20211108,20211120,20211115,18232,SO70351,2294.99
537,20211108,20211120,20211115,18232,SO70351,35.00
528,20211108,20211120,20211115,18232,SO70351,4.99
217,20211108,20211120,20211115,18232,SO70351,34.99
359,20211108,20211120,20211115,17009,SO70352,2294.99
485,20211108,20211120,20211115,17009,SO70352,21.98
217,20211108,20211120,20211115,17009,SO70352,34.99
357,20211108,20211120,20211115,13212,SO70353,2319.99
487,20211108,20211120,20211115,13212,SO70353,54.99
484,20211108,20211120,20211115,13212,SO70353,7.95
355,20211108,20211120,20211115,13361,SO70354,2319.99
480,20211108,20211120,20211115,13361,SO70354,2.29
355,20211108,20211120,20211115,13214,SO70355,2319.99
372,20211108,20211120,20211115,21987,SO70356,2443.35
479,20211108,20211120,20211115,21987,SO70356,8.99
477,20211108,20211120,20211115,21987,SO70356,4.99
374,20211108,20211120,20211115,22181,SO70357,2443.35
479,20211108,20211120,20211115,22181,SO70357,8.99
477,20211108,20211120,20211115,22181,SO70357,4.99
214,20211108,20211120,20211115,22181,SO70357,34.99
583,20211108,20211120,20211115,15646,SO70358,1700.99
489,20211108,20211120,20211115,15646,SO70358,53.99
596,20211108,20211120,20211115,12589,SO70359,539.99
485,20211108,20211120,20211115,12589,SO70359,21.98
489,20211108,20211120,20211115,12589,SO70359,53.99
355,20211108,20211120,20211115,15755,SO70360,2319.99
214,20211108,20211120,20211115,15755,SO70360,34.99
353,20211108,20211120,20211115,15717,SO70361,2319.99
528,20211108,20211120,20211115,15717,SO70361,4.99
537,20211108,20211120,20211115,15717,SO70361,35.00
480,20211108,20211120,20211115,15717,SO70361,2.29
572,20211108,20211120,20211115,11083,SO70362,742.35
560,20211108,20211120,20211115,26238,SO70363,1214.85
222,20211108,20211120,20211115,26238,SO70363,34.99
564,20211108,20211120,20211115,27615,SO70364,2384.07
541,20211108,20211120,20211115,27615,SO70364,28.99
530,20211108,20211120,20211115,27615,SO70364,4.99
480,20211108,20211120,20211115,27615,SO70364,2.29
563,20211108,20211120,20211115,27570,SO70365,2384.07
490,20211108,20211120,20211115,27570,SO70365,53.99
225,20211108,20211120,20211115,27570,SO70365,8.99
384,20211108,20211120,20211115,20350,SO70366,1120.49
214,20211108,20211120,20211115,20350,SO70366,34.99
386,20211108,20211120,20211115,20373,SO70367,1120.49
217,20211108,20211120,20211115,20373,SO70367,34.99
382,20211108,20211120,20211115,21029,SO70368,1120.49
529,20211108,20211120,20211115,21029,SO70368,3.99
539,20211108,20211120,20211115,21029,SO70368,24.99
480,20211108,20211120,20211115,21029,SO70368,2.29
386,20211108,20211120,20211115,28562,SO70369,1120.49
539,20211108,20211120,20211115,28562,SO70369,24.99
480,20211108,20211120,20211115,28562,SO70369,2.29
388,20211108,20211120,20211115,20884,SO70370,1120.49
222,20211108,20211120,20211115,20884,SO70370,34.99
237,20211108,20211120,20211115,20884,SO70370,49.99
467,20211108,20211120,20211115,20884,SO70370,24.49
584,20211108,20211120,20211115,23990,SO70371,539.99
225,20211108,20211120,20211115,23990,SO70371,8.99
605,20211108,20211120,20211115,27185,SO70372,539.99
479,20211108,20211120,20211115,27185,SO70372,8.99
477,20211108,20211120,20211115,27185,SO70372,4.99
222,20211108,20211120,20211115,27185,SO70372,34.99
570,20211108,20211120,20211115,11032,SO70373,742.35
225,20211108,20211120,20211115,11032,SO70373,8.99
572,20211108,20211120,20211115,11044,SO70374,742.35
479,20211108,20211120,20211115,11044,SO70374,8.99
477,20211108,20211120,20211115,11044,SO70374,4.99
490,20211108,20211120,20211115,11044,SO70374,53.99
606,20211108,20211120,20211115,25713,SO70375,539.99
477,20211108,20211120,20211115,25713,SO70375,4.99
479,20211108,20211120,20211115,25713,SO70375,8.99
222,20211108,20211120,20211115,25713,SO70375,34.99
380,20211109,20211121,20211116,21956,SO70376,2443.35
484,20211109,20211121,20211116,21956,SO70376,7.95
374,20211109,20211121,20211116,21959,SO70377,2443.35
479,20211109,20211121,20211116,21959,SO70377,8.99
471,20211109,20211121,20211116,21959,SO70377,63.50
477,20211109,20211121,20211116,21959,SO70377,4.99
231,20211109,20211121,20211116,12049,SO70378,49.99
465,20211109,20211121,20211116,12049,SO70378,24.49
536,20211109,20211121,20211116,16682,SO70379,29.99
529,20211109,20211121,20211116,17905,SO70380,3.99
538,20211109,20211121,20211116,17905,SO70380,21.49
529,20211109,20211121,20211116,25246,SO70381,3.99
538,20211109,20211121,20211116,25246,SO70381,21.49
480,20211109,20211121,20211116,25246,SO70381,2.29
487,20211109,20211121,20211116,13124,SO70382,54.99
484,20211109,20211121,20211116,13124,SO70382,7.95
487,20211109,20211121,20211116,14686,SO70383,54.99
472,20211109,20211121,20211116,14686,SO70383,63.50
590,20211109,20211121,20211116,14824,SO70384,769.49
536,20211109,20211121,20211116,14824,SO70384,29.99
471,20211109,20211121,20211116,14824,SO70384,63.50
590,20211109,20211121,20211116,22509,SO70385,769.49
528,20211109,20211121,20211116,22509,SO70385,4.99
536,20211109,20211121,20211116,22509,SO70385,29.99
361,20211109,20211121,20211116,14937,SO70386,2294.99
480,20211109,20211121,20211116,14937,SO70386,2.29
355,20211109,20211121,20211116,19196,SO70387,2319.99
214,20211109,20211121,20211116,19196,SO70387,34.99
225,20211109,20211121,20211116,19196,SO70387,8.99
214,20211109,20211121,20211116,11746,SO70388,34.99
530,20211109,20211121,20211116,27038,SO70389,4.99
480,20211109,20211121,20211116,27038,SO70389,2.29
538,20211109,20211121,20211116,27732,SO70390,21.49
225,20211109,20211121,20211116,27732,SO70390,8.99
541,20211109,20211121,20211116,27236,SO70391,28.99
530,20211109,20211121,20211116,27236,SO70391,4.99
528,20211109,20211121,20211116,26239,SO70392,4.99
535,20211109,20211121,20211116,26239,SO70392,24.99
485,20211109,20211121,20211116,26239,SO70392,21.98
535,20211109,20211121,20211116,17338,SO70393,24.99
528,20211109,20211121,20211116,17338,SO70393,4.99
480,20211109,20211121,20211116,17338,SO70393,2.29
528,20211109,20211121,20211116,22890,SO70394,4.99
536,20211109,20211121,20211116,22890,SO70394,29.99
222,20211109,20211121,20211116,22890,SO70394,34.99
478,20211109,20211121,20211116,16071,SO70395,9.99
475,20211109,20211121,20211116,11501,SO70396,69.99
465,20211109,20211121,20211116,11501,SO70396,24.49
476,20211109,20211121,20211116,20288,SO70397,69.99
463,20211109,20211121,20211116,20288,SO70397,24.49
475,20211109,20211121,20211116,19398,SO70398,69.99
475,20211109,20211121,20211116,18810,SO70399,69.99
471,20211109,20211121,20211116,18810,SO70399,63.50
477,20211109,20211121,20211116,24637,SO70400,4.99
225,20211109,20211121,20211116,24637,SO70400,8.99
477,20211109,20211121,20211116,17117,SO70401,4.99
222,20211109,20211121,20211116,17117,SO70401,34.99
477,20211109,20211121,20211116,18662,SO70402,4.99
217,20211109,20211121,20211116,18662,SO70402,34.99
528,20211109,20211121,20211116,23134,SO70403,4.99
217,20211109,20211121,20211116,23134,SO70403,34.99
528,20211109,20211121,20211116,15248,SO70404,4.99
214,20211109,20211121,20211116,15248,SO70404,34.99
463,20211109,20211121,20211116,15248,SO70404,24.49
485,20211109,20211121,20211116,13834,SO70405,21.98
537,20211109,20211121,20211116,17205,SO70406,35.00
528,20211109,20211121,20211116,17204,SO70407,4.99
537,20211109,20211121,20211116,17204,SO70407,35.00
222,20211109,20211121,20211116,17204,SO70407,34.99
477,20211109,20211121,20211116,14963,SO70408,4.99
214,20211109,20211121,20211116,14963,SO70408,34.99
529,20211109,20211121,20211116,17650,SO70409,3.99
222,20211109,20211121,20211116,17650,SO70409,34.99
529,20211109,20211121,20211116,22659,SO70410,3.99
222,20211109,20211121,20211116,22659,SO70410,34.99
529,20211109,20211121,20211116,24139,SO70411,3.99
217,20211109,20211121,20211116,24139,SO70411,34.99
530,20211109,20211121,20211116,14808,SO70412,4.99
541,20211109,20211121,20211116,14808,SO70412,28.99
480,20211109,20211121,20211116,14808,SO70412,2.29
484,20211109,20211121,20211116,14808,SO70412,7.95
541,20211109,20211121,20211116,26835,SO70413,28.99
530,20211109,20211121,20211116,26835,SO70413,4.99
222,20211109,20211121,20211116,26835,SO70413,34.99
530,20211109,20211121,20211116,25515,SO70414,4.99
222,20211109,20211121,20211116,25515,SO70414,34.99
537,20211109,20211121,20211116,11627,SO70415,35.00
528,20211109,20211121,20211116,11627,SO70415,4.99
528,20211109,20211121,20211116,11722,SO70416,4.99
537,20211109,20211121,20211116,11722,SO70416,35.00
214,20211109,20211121,20211116,11722,SO70416,34.99
537,20211109,20211121,20211116,11639,SO70417,35.00
528,20211109,20211121,20211116,11639,SO70417,4.99
217,20211109,20211121,20211116,11639,SO70417,34.99
237,20211109,20211121,20211116,11639,SO70417,49.99
528,20211109,20211121,20211116,11972,SO70418,4.99
537,20211109,20211121,20211116,11972,SO70418,35.00
480,20211109,20211121,20211116,11972,SO70418,2.29
485,20211109,20211121,20211116,13192,SO70419,21.98
214,20211109,20211121,20211116,13192,SO70419,34.99
485,20211109,20211121,20211116,13392,SO70420,21.98
222,20211109,20211121,20211116,13392,SO70420,34.99
478,20211109,20211121,20211116,12871,SO70421,9.99
477,20211109,20211121,20211116,12871,SO70421,4.99
598,20211109,20211121,20211116,16137,SO70422,539.99
478,20211109,20211121,20211116,16137,SO70422,9.99
477,20211109,20211121,20211116,16137,SO70422,4.99
598,20211109,20211121,20211116,16139,SO70423,539.99
528,20211109,20211121,20211116,16139,SO70423,4.99
535,20211109,20211121,20211116,16139,SO70423,24.99
214,20211109,20211121,20211116,16139,SO70423,34.99
231,20211109,20211121,20211116,16139,SO70423,49.99
361,20211109,20211121,20211116,17458,SO70424,2294.99
537,20211109,20211121,20211116,17458,SO70424,35.00
528,20211109,20211121,20211116,17458,SO70424,4.99
217,20211109,20211121,20211116,17458,SO70424,34.99
353,20211109,20211121,20211116,17461,SO70425,2319.99
485,20211109,20211121,20211116,17461,SO70425,21.98
478,20211109,20211121,20211116,17461,SO70425,9.99
487,20211109,20211121,20211116,17461,SO70425,54.99
355,20211109,20211121,20211116,13152,SO70426,2319.99
485,20211109,20211121,20211116,13152,SO70426,21.98
231,20211109,20211121,20211116,13152,SO70426,49.99
225,20211109,20211121,20211116,13152,SO70426,8.99
589,20211109,20211121,20211116,15338,SO70427,769.49
528,20211109,20211121,20211116,15338,SO70427,4.99
536,20211109,20211121,20211116,15338,SO70427,29.99
480,20211109,20211121,20211116,15338,SO70427,2.29
484,20211109,20211121,20211116,15338,SO70427,7.95
359,20211109,20211121,20211116,18352,SO70428,2294.99
528,20211109,20211121,20211116,18352,SO70428,4.99
537,20211109,20211121,20211116,18352,SO70428,35.00
